OphioH327chr_1	75000	75000	0.8168300000000001
OphioH327chr_1	125000	125000	1.017611
OphioH327chr_1	175000	175000	1.268052
OphioH327chr_1	225000	225000	0.744289
OphioH327chr_1	275000	275000	0.699711
OphioH327chr_1	325000	325000	0.575442
OphioH327chr_1	375000	375000	0.271481
OphioH327chr_1	425000	425000	0.269847
OphioH327chr_1	475000	475000	-0.253348
OphioH327chr_1	525000	525000	-0.9094209999999999
OphioH327chr_1	575000	575000	-0.771462
OphioH327chr_1	625000	625000	-0.781347
OphioH327chr_1	675000	675000	-0.858311
OphioH327chr_1	725000	725000	-0.65098
OphioH327chr_1	775000	775000	-0.623963
OphioH327chr_1	825000	825000	-0.881653
OphioH327chr_1	875000	875000	-0.784697
OphioH327chr_1	925000	925000	-0.549188
OphioH327chr_1	975000	975000	-0.9004260000000001
OphioH327chr_1	1025000	1025000	-0.10631199999999999
OphioH327chr_1	1075000	1075000	-1.106256
OphioH327chr_1	1125000	1125000	-0.955457
OphioH327chr_1	1175000	1175000	-1.125834
OphioH327chr_1	1225000	1225000	-1.050102
OphioH327chr_1	1275000	1275000	-1.4802620000000002
OphioH327chr_1	1325000	1325000	-0.7039770000000001
OphioH327chr_1	1375000	1375000	-0.988453
OphioH327chr_1	1425000	1425000	-1.025541
OphioH327chr_1	1475000	1475000	-0.71872
OphioH327chr_1	1525000	1525000	-1.3708930000000001
OphioH327chr_1	1575000	1575000	-0.679716
OphioH327chr_1	1625000	1625000	-2.4111029999999998
OphioH327chr_1	1675000	1675000	-2.441921
OphioH327chr_1	1725000	1725000	-2.2373
OphioH327chr_1	1775000	1775000	-2.2173220000000002
OphioH327chr_1	1825000	1825000	-2.214968
OphioH327chr_1	1875000	1875000	-2.205998
OphioH327chr_1	1925000	1925000	-2.22143
OphioH327chr_1	1975000	1975000	-2.179278
OphioH327chr_1	2025000	2025000	-2.232875
OphioH327chr_1	2075000	2075000	-2.4071689999999997
OphioH327chr_1	2125000	2125000	-2.1576150000000003
OphioH327chr_1	2175000	2175000	-2.3824799999999997
OphioH327chr_1	2225000	2225000	-2.482121
OphioH327chr_1	2275000	2275000	-2.444432
OphioH327chr_1	2325000	2325000	-2.383659
OphioH327chr_1	2375000	2375000	-0.982801
OphioH327chr_1	2425000	2425000	-1.669499
OphioH327chr_1	2475000	2475000	-1.456345
OphioH327chr_1	2525000	2525000	-1.716722
OphioH327chr_1	2575000	2575000	-1.8666369999999999
OphioH327chr_1	2625000	2625000	-1.6911479999999999
OphioH327chr_1	2675000	2675000	-0.917659
OphioH327chr_1	2725000	2725000	-1.014594
OphioH327chr_1	2775000	2775000	-1.4733889999999998
OphioH327chr_1	2825000	2825000	-1.293088
OphioH327chr_1	2875000	2875000	-1.431651
OphioH327chr_1	2925000	2925000	-1.447179
OphioH327chr_1	2975000	2975000	-1.347607
OphioH327chr_1	3025000	3025000	-0.6317689999999999
OphioH327chr_1	3075000	3075000	-0.66585
OphioH327chr_1	3125000	3125000	-1.169291
