OphioH327chr_1	75001	75001	0.9684219999999999
OphioH327chr_1	125001	125001	0.96977
OphioH327chr_1	175001	175001	0.919826
OphioH327chr_1	225001	225001	0.800236
OphioH327chr_1	275001	275001	0.9311290000000001
OphioH327chr_1	325001	325001	0.9634510000000001
OphioH327chr_1	375001	375001	0.8851389999999999
OphioH327chr_1	425001	425001	0.8515030000000001
OphioH327chr_1	475001	475001	0.80895
OphioH327chr_1	525001	525001	0.927825
OphioH327chr_1	575001	575001	0.923067
OphioH327chr_1	625001	625001	0.946159
OphioH327chr_1	675001	675001	0.931349
OphioH327chr_1	725001	725001	0.9260280000000001
OphioH327chr_1	775001	775001	0.928737
OphioH327chr_1	825001	825001	0.9383870000000001
OphioH327chr_1	875001	875001	0.9335690000000001
OphioH327chr_1	925001	925001	0.931326
OphioH327chr_1	975001	975001	0.935213
OphioH327chr_1	1025001	1025001	0.925423
OphioH327chr_1	1075001	1075001	0.936931
OphioH327chr_1	1125001	1125001	0.9263899999999999
OphioH327chr_1	1175001	1175001	0.926992
OphioH327chr_1	1225001	1225001	0.9302010000000001
OphioH327chr_1	1275001	1275001	0.9594239999999999
OphioH327chr_1	1325001	1325001	0.9526399999999999
OphioH327chr_1	1375001	1375001	0.950656
OphioH327chr_1	1425001	1425001	0.9575020000000001
OphioH327chr_1	1475001	1475001	0.9613459999999999
OphioH327chr_1	1525001	1525001	0.9650569999999999
OphioH327chr_1	1575001	1575001	0.9524370000000001
OphioH327chr_1	1625001	1625001	0.965015
OphioH327chr_1	1675001	1675001	0.971
OphioH327chr_1	1725001	1725001	0.9622360000000001
OphioH327chr_1	1775001	1775001	0.9493020000000001
OphioH327chr_1	1825001	1825001	0.9590780000000001
OphioH327chr_1	1875001	1875001	0.954471
OphioH327chr_1	1925001	1925001	0.965457
OphioH327chr_1	1975001	1975001	0.9703379999999999
OphioH327chr_1	2025001	2025001	0.9678760000000001
OphioH327chr_1	2075001	2075001	0.963465
OphioH327chr_1	2125001	2125001	0.9572809999999999
OphioH327chr_1	2175001	2175001	0.9657209999999999
OphioH327chr_1	2225001	2225001	0.974089
OphioH327chr_1	2275001	2275001	0.9742629999999999
OphioH327chr_1	2325001	2325001	0.970879
OphioH327chr_1	2375001	2375001	0.969723
OphioH327chr_1	2425001	2425001	0.973416
OphioH327chr_1	2475001	2475001	0.969181
OphioH327chr_1	2525001	2525001	0.97098
OphioH327chr_1	2575001	2575001	0.9738879999999999
OphioH327chr_1	2625001	2625001	0.972248
OphioH327chr_1	2675001	2675001	0.951741
OphioH327chr_1	2725001	2725001	0.949247
OphioH327chr_1	2775001	2775001	0.973226
OphioH327chr_1	2825001	2825001	0.968892
OphioH327chr_1	2875001	2875001	0.9759700000000001
OphioH327chr_1	2925001	2925001	0.968141
OphioH327chr_1	2975001	2975001	0.974626
OphioH327chr_1	3025001	3025001	0.969309
OphioH327chr_1	3075001	3075001	0.971459
OphioH327chr_1	3125001	3125001	0.974569
OphioH327chr_1	3175001	3175001	0.9762639999999999
OphioH327chr_1	3225001	3225001	0.973671
OphioH327chr_1	3275001	3275001	0.969217
OphioH327chr_1	3325001	3325001	0.9709610000000001
OphioH327chr_1	3375001	3375001	0.9606180000000001
OphioH327chr_1	3425001	3425001	0.972666
OphioH327chr_1	3475001	3475001	0.9662959999999999
OphioH327chr_1	3525001	3525001	0.968935
OphioH327chr_1	3575001	3575001	0.9720540000000001
OphioH327chr_1	3625001	3625001	0.9669479999999999
OphioH327chr_1	3675001	3675001	0.970671
OphioH327chr_1	3725001	3725001	0.9661860000000001
OphioH327chr_1	3775001	3775001	0.9708209999999999
OphioH327chr_1	3825001	3825001	0.9725590000000001
OphioH327chr_1	3875001	3875001	0.963434
OphioH327chr_1	3925001	3925001	0.9692559999999999
OphioH327chr_1	3975001	3975001	0.9712280000000001
OphioH327chr_1	4025001	4025001	0.9734459999999999
OphioH327chr_1	4075001	4075001	0.968924
OphioH327chr_1	4125001	4125001	0.968857
OphioH327chr_1	4175001	4175001	0.977497
OphioH327chr_1	4225001	4225001	0.971844
OphioH327chr_1	4275001	4275001	0.968469
OphioH327chr_1	4325001	4325001	0.969993
OphioH327chr_1	4375001	4375001	0.967764
OphioH327chr_1	4425001	4425001	0.958875
OphioH327chr_1	4475001	4475001	0.9684799999999999
OphioH327chr_1	4525001	4525001	0.9597
OphioH327chr_1	4575001	4575001	0.9646239999999999
OphioH327chr_1	4625001	4625001	0.966618
OphioH327chr_1	4675001	4675001	0.9606520000000001
OphioH327chr_1	4725001	4725001	0.973659
OphioH327chr_1	4775001	4775001	0.966176
OphioH327chr_1	4825001	4825001	0.965952
OphioH327chr_1	4875001	4875001	0.971541
OphioH327chr_1	4925001	4925001	0.9742569999999999
OphioH327chr_1	4975001	4975001	0.975506
OphioH327chr_1	5025001	5025001	0.9695819999999999
OphioH327chr_1	5075001	5075001	0.969719
OphioH327chr_1	5125001	5125001	0.963983
OphioH327chr_1	5175001	5175001	0.966467
OphioH327chr_1	5225001	5225001	0.9637680000000001
OphioH327chr_1	5275001	5275001	0.959084
OphioH327chr_1	5325001	5325001	0.9639549999999999
OphioH327chr_1	5375001	5375001	0.970825
OphioH327chr_1	5425001	5425001	0.969621
OphioH327chr_1	5475001	5475001	0.9689479999999999
OphioH327chr_1	5525001	5525001	0.969887
OphioH327chr_1	5575001	5575001	0.969533
OphioH327chr_1	5625001	5625001	0.975291
OphioH327chr_1	5675001	5675001	0.954098
OphioH327chr_1	5725001	5725001	0.957836
OphioH327chr_1	5775001	5775001	0.960968
OphioH327chr_1	5825001	5825001	0.949342
OphioH327chr_1	5875001	5875001	0.9702139999999999
OphioH327chr_1	5925001	5925001	0.9520270000000001
OphioH327chr_1	5975001	5975001	0.9486829999999999
OphioH327chr_1	6025001	6025001	0.927868
OphioH327chr_1	6075001	6075001	0.9640049999999999
OphioH327chr_1	6125001	6125001	0.9719899999999999
OphioH327chr_1	6175001	6175001	0.9772120000000001
OphioH327chr_1	6225001	6225001	0.974793
OphioH327chr_1	6275001	6275001	0.973146
OphioH327chr_1	6325001	6325001	0.969972
OphioH327chr_1	6375001	6375001	0.9523719999999999
OphioH327chr_1	6425001	6425001	0.953076
OphioH327chr_1	6475001	6475001	0.9362360000000001
OphioH327chr_1	6525001	6525001	0.942307
OphioH327chr_1	6575001	6575001	0.938623
OphioH327chr_1	6625001	6625001	0.935199
OphioH327chr_1	6675001	6675001	0.865434
OphioH327chr_1	6725001	6725001	0.820192
OphioH327chr_1	6775001	6775001	0.894358
OphioH327chr_1	6825001	6825001	0.9487559999999999
OphioH327chr_1	6875001	6875001	0.838319
OphioH327chr_2	25001	25001	0.960943
OphioH327chr_2	75001	75001	0.970931
OphioH327chr_2	125001	125001	0.960715
OphioH327chr_2	175001	175001	0.964197
OphioH327chr_2	225001	225001	0.951564
OphioH327chr_2	275001	275001	0.952042
OphioH327chr_2	325001	325001	0.952559
OphioH327chr_2	375001	375001	0.9416209999999999
OphioH327chr_2	425001	425001	0.942516
OphioH327chr_2	475001	475001	0.9149370000000001
OphioH327chr_2	525001	525001	0.9125840000000001
OphioH327chr_2	575001	575001	0.924668
OphioH327chr_2	625001	625001	0.9361729999999999
OphioH327chr_2	675001	675001	0.9273379999999999
OphioH327chr_2	725001	725001	0.929416
OphioH327chr_2	775001	775001	0.92235
OphioH327chr_2	825001	825001	0.930558
OphioH327chr_2	875001	875001	0.923171
OphioH327chr_2	925001	925001	0.9262959999999999
OphioH327chr_2	975001	975001	0.9235770000000001
OphioH327chr_2	1025001	1025001	0.9320510000000001
OphioH327chr_2	1125001	1125001	0.951464
OphioH327chr_2	1175001	1175001	0.930267
OphioH327chr_2	1225001	1225001	0.9020889999999999
OphioH327chr_2	1275001	1275001	0.935898
OphioH327chr_2	1325001	1325001	0.966725
OphioH327chr_2	1375001	1375001	0.958341
OphioH327chr_2	1425001	1425001	0.954765
OphioH327chr_2	1475001	1475001	0.950973
OphioH327chr_2	1525001	1525001	0.96859
OphioH327chr_2	1575001	1575001	0.9742120000000001
OphioH327chr_2	1625001	1625001	0.9670120000000001
OphioH327chr_2	1675001	1675001	0.97183
OphioH327chr_2	1725001	1725001	0.973462
OphioH327chr_2	1775001	1775001	0.974255
OphioH327chr_2	1825001	1825001	0.976377
OphioH327chr_2	1875001	1875001	0.960044
OphioH327chr_2	1925001	1925001	0.9739959999999999
OphioH327chr_2	1975001	1975001	0.970433
OphioH327chr_2	2025001	2025001	0.9753459999999999
OphioH327chr_2	2075001	2075001	0.965144
OphioH327chr_2	2125001	2125001	0.957548
OphioH327chr_2	2175001	2175001	0.9417059999999999
OphioH327chr_2	2225001	2225001	0.955895
OphioH327chr_2	2275001	2275001	0.95793
OphioH327chr_2	2325001	2325001	0.9573799999999999
OphioH327chr_2	2375001	2375001	0.967433
OphioH327chr_2	2425001	2425001	0.9534
OphioH327chr_2	2475001	2475001	0.968893
OphioH327chr_2	2525001	2525001	0.965849
OphioH327chr_2	2575001	2575001	0.974211
OphioH327chr_2	2625001	2625001	0.97198
OphioH327chr_2	2675001	2675001	0.972094
OphioH327chr_2	2725001	2725001	0.9702219999999999
OphioH327chr_2	2775001	2775001	0.965975
OphioH327chr_2	2825001	2825001	0.974569
OphioH327chr_2	2875001	2875001	0.966091
OphioH327chr_2	2925001	2925001	0.972133
OphioH327chr_2	2975001	2975001	0.965775
OphioH327chr_2	3025001	3025001	0.9574959999999999
OphioH327chr_2	3075001	3075001	0.9642870000000001
OphioH327chr_2	3125001	3125001	0.9555299999999999
OphioH327chr_2	3175001	3175001	0.956407
OphioH327chr_2	3225001	3225001	0.956875
OphioH327chr_2	3275001	3275001	0.947031
OphioH327chr_2	3325001	3325001	0.956369
OphioH327chr_2	3375001	3375001	0.95096
OphioH327chr_2	3425001	3425001	0.950253
OphioH327chr_2	3475001	3475001	0.957513
OphioH327chr_2	3525001	3525001	0.9772430000000001
OphioH327chr_2	3575001	3575001	0.9660270000000001
OphioH327chr_2	3625001	3625001	0.971736
OphioH327chr_2	3675001	3675001	0.969002
OphioH327chr_2	3725001	3725001	0.9671559999999999
OphioH327chr_2	3825001	3825001	0.970219
OphioH327chr_2	3875001	3875001	0.96219
OphioH327chr_2	3925001	3925001	0.956099
OphioH327chr_2	3975001	3975001	0.960598
OphioH327chr_2	4025001	4025001	0.942678
OphioH327chr_2	4075001	4075001	0.937263
OphioH327chr_2	4125001	4125001	0.954
OphioH327chr_2	4175001	4175001	0.966037
OphioH327chr_2	4225001	4225001	0.966728
OphioH327chr_2	4275001	4275001	0.969899
OphioH327chr_2	4325001	4325001	0.9533229999999999
OphioH327chr_2	4375001	4375001	0.9647530000000001
OphioH327chr_2	4425001	4425001	0.9534879999999999
OphioH327chr_2	4475001	4475001	0.956363
OphioH327chr_2	4525001	4525001	0.938824
OphioH327chr_2	4575001	4575001	0.947133
OphioH327chr_2	4625001	4625001	0.9571780000000001
OphioH327chr_2	4675001	4675001	0.919808
OphioH327chr_2	4725001	4725001	0.947917
OphioH327chr_2	4775001	4775001	0.9393370000000001
OphioH327chr_2	4825001	4825001	0.948606
OphioH327chr_2	4875001	4875001	0.959219
OphioH327chr_2	4925001	4925001	0.9405379999999999
OphioH327chr_2	4975001	4975001	0.9486110000000001
