OphioH327chr_1	75000	75000	0.0002584805816674507
OphioH327chr_1	125000	125000	0.0003301948337994788
OphioH327chr_1	175000	175000	0.003560000066946292
OphioH327chr_1	225000	225000	0.010069746022941828
OphioH327chr_1	275000	275000	0.002136744522731531
OphioH327chr_1	325000	325000	0.0006253139812991754
OphioH327chr_1	375000	375000	0.004082540208313476
OphioH327chr_1	425000	425000	0.007081175731221727
OphioH327chr_1	475000	475000	0.006610427661667996
OphioH327chr_1	525000	525000	0.0017047069515700787
OphioH327chr_1	575000	575000	0.002198682859440283
OphioH327chr_1	625000	625000	0.0017244309112358707
OphioH327chr_1	675000	675000	0.001876806158441981
OphioH327chr_1	725000	725000	0.0016577662888588882
OphioH327chr_1	775000	775000	0.001400619925543099
OphioH327chr_1	825000	825000	0.0008010724934924463
OphioH327chr_1	875000	875000	0.0017324301281481627
OphioH327chr_1	925000	925000	0.0020265659643867594
OphioH327chr_1	975000	975000	0.0011385763165437624
OphioH327chr_1	1025000	1025000	0.0026478279414754525
OphioH327chr_1	1075000	1075000	0.001035408940419448
OphioH327chr_1	1125000	1125000	0.001331296285822562
OphioH327chr_1	1175000	1175000	0.0009528851819431539
OphioH327chr_1	1225000	1225000	0.0016424853167582468
OphioH327chr_1	1275000	1275000	0.0002293462253029077
OphioH327chr_1	1325000	1325000	0.0006766929550309184
OphioH327chr_1	1375000	1375000	0.0014992765020251598
OphioH327chr_1	1425000	1425000	0.0006133168919532899
OphioH327chr_1	1475000	1475000	0.00024466695834324156
OphioH327chr_1	1525000	1525000	0.0003605345631557231
OphioH327chr_1	1575000	1575000	0.0006625200797790801
OphioH327chr_1	1625000	1625000	0.0006256361324247249
OphioH327chr_1	1675000	1675000	0.0003170525201261586
OphioH327chr_1	1725000	1725000	0.0008463818329275435
OphioH327chr_1	1775000	1775000	0.002680983581895066
OphioH327chr_1	1825000	1825000	0.0006123346125330122
OphioH327chr_1	1875000	1875000	0.0022285608478287817
OphioH327chr_1	1925000	1925000	0.0003717985100654087
OphioH327chr_1	1975000	1975000	0.00026123652026950156
OphioH327chr_1	2025000	2025000	0.0007893032897666125
OphioH327chr_1	2075000	2075000	0.000953161075436947
OphioH327chr_1	2125000	2125000	0.001404512843952761
OphioH327chr_1	2175000	2175000	0.0005768958313816083
OphioH327chr_1	2225000	2225000	0.0005422709564444579
OphioH327chr_1	2275000	2275000	0.00029363539494638987
OphioH327chr_1	2325000	2325000	0.0003298700199309299
OphioH327chr_1	2375000	2375000	0.0002558467271785876
OphioH327chr_1	2425000	2425000	0.0007634441987578225
OphioH327chr_1	2475000	2475000	0.0005208248658523675
OphioH327chr_1	2525000	2525000	0.00033919978089601597
OphioH327chr_1	2575000	2575000	0.0003165871157409376
OphioH327chr_1	2625000	2625000	0.0004944162206537454
OphioH327chr_1	2675000	2675000	0.004205829843543696
OphioH327chr_1	2725000	2725000	0.005308883707630003
OphioH327chr_1	2775000	2775000	0.0009053276227924329
OphioH327chr_1	2825000	2825000	0.0013853126533516086
OphioH327chr_1	2875000	2875000	0.0003084398175983735
OphioH327chr_1	2925000	2925000	0.00045784086784839405
OphioH327chr_1	2975000	2975000	0.0005401785649060672
OphioH327chr_1	3025000	3025000	0.00034512229813980745
OphioH327chr_1	3075000	3075000	0.0001977727312399861
OphioH327chr_1	3125000	3125000	0.00010711010207222353
OphioH327chr_1	3175000	3175000	0.00014068301777593758
OphioH327chr_1	3225000	3225000	0.00024312316123122697
OphioH327chr_1	3275000	3275000	0.0005627752429650023
OphioH327chr_1	3325000	3325000	0.0005076473253559971
OphioH327chr_1	3375000	3375000	0.0004302215754411318
OphioH327chr_1	3425000	3425000	0.00033115712006563734
OphioH327chr_1	3475000	3475000	0.00031561461056360643
OphioH327chr_1	3525000	3525000	0.0007555066452150139
OphioH327chr_1	3575000	3575000	0.0008822754107126508
OphioH327chr_1	3625000	3625000	0.0007744954019732175
OphioH327chr_1	3675000	3675000	0.00046310764551496975
OphioH327chr_1	3725000	3725000	0.0005739885166234057
OphioH327chr_1	3775000	3775000	0.00037614832544144607
OphioH327chr_1	3825000	3825000	0.0002487457368215815
OphioH327chr_1	3875000	3875000	0.00045976438942676567
OphioH327chr_1	3925000	3925000	0.00011126709352470055
OphioH327chr_1	3975000	3975000	0.00038119181585738427
OphioH327chr_1	4025000	4025000	0.00029642515966014373
OphioH327chr_1	4075000	4075000	0.0003126589514957452
OphioH327chr_1	4125000	4125000	0.0001800219113003149
OphioH327chr_1	4175000	4175000	0.00026561727049369195
OphioH327chr_1	4225000	4225000	0.0002450132813398199
OphioH327chr_1	4275000	4275000	0.0003681769124727085
OphioH327chr_1	4325000	4325000	0.00029551168021219927
OphioH327chr_1	4375000	4375000	0.0008076513337810147
OphioH327chr_1	4425000	4425000	0.002057661671185251
OphioH327chr_1	4475000	4475000	0.000438830034255889
OphioH327chr_1	4525000	4525000	0.0004805646067973765
OphioH327chr_1	4575000	4575000	0.0002361644541639571
OphioH327chr_1	4625000	4625000	0.0002819610847791385
OphioH327chr_1	4675000	4675000	0.0004224818142281227
OphioH327chr_1	4725000	4725000	0.00018028807416792952
OphioH327chr_1	4775000	4775000	0.00016095940100450663
OphioH327chr_1	4825000	4825000	0.00027875761588696515
OphioH327chr_1	4875000	4875000	0.0002475510840689413
OphioH327chr_1	4925000	4925000	0.00018551778274937742
OphioH327chr_1	4975000	4975000	0.00022651284736643806
OphioH327chr_1	5025000	5025000	0.00042264005760646875
OphioH327chr_1	5075000	5075000	0.0011980351433474282
OphioH327chr_1	5125000	5125000	0.0008773836962513464
OphioH327chr_1	5175000	5175000	0.0005613186873173632
OphioH327chr_1	5225000	5225000	0.00021765458085972538
OphioH327chr_1	5275000	5275000	0.0006007253497155376
OphioH327chr_1	5325000	5325000	0.0004584620732758317
OphioH327chr_1	5375000	5375000	0.00025525596365534
OphioH327chr_1	5425000	5425000	0.0002082567966159748
OphioH327chr_1	5475000	5475000	0.00032823978664034707
OphioH327chr_1	5525000	5525000	0.00031101381414639343
OphioH327chr_1	5575000	5575000	0.0002933116158916072
OphioH327chr_1	5625000	5625000	0.0003597878908740324
